id,site,article_id,article_title,block_id,block_type,slot_type,role,anchor_text,url,regions,protected
hotdeals:33:p4,hotdeals,33,Best Wall Art: Top Picks for Elevating Your Space,products[4],product_entry,component,,wall26 Canvas Print Wall Art Set Gray & Tan Color Block Ocean Wave Overlay Nature Wilderness Digital Art Modern Art Rust,https://www.amazon.com/dp/B0724ZXF77,us,0
hotdeals:33:p5,hotdeals,33,Best Wall Art: Top Picks for Elevating Your Space,products[5],product_entry,component,,wall26 Framed Canvas Wall Art Print Set Multicolor Transparent Circle Variety Abstract Shapes Illustrations Modern Art B,https://www.amazon.com/dp/B09K3XWYQL,us,0
hotdeals:33:p6,hotdeals,33,Best Wall Art: Top Picks for Elevating Your Space,products[6],product_entry,component,,wall26 Framed Canvas Print Wall Art Set Mediterranean Courtyard with Olive Trees and Sunlit Doorway Illustrations Modern,https://www.amazon.com/dp/B0GG8M82DV,us,0
hotdeals:33:p7,hotdeals,33,Best Wall Art: Top Picks for Elevating Your Space,products[7],product_entry,component,,wall26 Framed Canvas Wall Art Print Set Multicolor Transparent Circle Variety Abstract Shapes Illustrations Modern Art B,https://www.amazon.com/dp/B0C6D325WD,us,0
hotdeals:33:p8,hotdeals,33,Best Wall Art: Top Picks for Elevating Your Space,products[8],product_entry,component,,wall26 Framed Canvas Print Wall Art Set William Style Cotton Prints Exhibition Illustrations Modern Art Decorative Flora,https://www.amazon.com/dp/B0B1VDZT4Q,us,0
hotdeals:34:p1,hotdeals,34,Best Building Materials: Top 8 Picks for Your Home Projects,products[1],product_entry,component,,"Filtrete 20x25x1 Air Filter MERV 5, 6-Pack AC Furnace HVAC Filters for Home, MPR 300 Basic Dust Defense, Pleated Electro",https://www.amazon.com/dp/B07FNXPGLG,us,0
hotdeals:34:p2,hotdeals,34,Best Building Materials: Top 8 Picks for Your Home Projects,products[2],product_entry,component,,"HBTower Step Ladder, Folding Step Stool with Wide Anti-Slip Pedal, Sturdy Steel Ladder, Convenient Handrail, Lightweight",https://www.amazon.com/dp/B087279HM1,us,0
hotdeals:34:p3,hotdeals,34,Best Building Materials: Top 8 Picks for Your Home Projects,products[3],product_entry,component,,"Filtrete 20x20x1 Air Filter, MERV 12, MPR 1500, Allergens, Bacteria & Viruses, 3-Month AC and Furnace Filters, Cleaner A",https://www.amazon.com/dp/B00TUDHPS8,us,0
hotdeals:34:p4,hotdeals,34,Best Building Materials: Top 8 Picks for Your Home Projects,products[4],product_entry,component,,"Filtrete 16x25x1 Air Filter, MERV 11, MPR 1000, Allergens & Pet Dander, 3-Month AC and Furnace Filters, Cleaner Air, Rel",https://www.amazon.com/dp/B005GZ89WU,us,0
hotdeals:34:p5,hotdeals,34,Best Building Materials: Top 8 Picks for Your Home Projects,products[5],product_entry,component,,"Filterbuy 16x20x1 Air Filter MERV 11 Superior Pet & Allergy Defense (4-Pack), Electrostatic Pleated HVAC AC Furnace Filt",https://www.amazon.com/dp/B00CJZ9XWK,us,0
hotdeals:34:p6,hotdeals,34,Best Building Materials: Top 8 Picks for Your Home Projects,products[6],product_entry,component,,"Genuine AprilAire 213 Replacement Filter for AprilAire Whole-House Air Purifiers - MERV 13, Healthy Home Allergy, 20x25x",https://www.amazon.com/dp/B0040VU3XO,us,0
hotdeals:34:p7,hotdeals,34,Best Building Materials: Top 8 Picks for Your Home Projects,products[7],product_entry,component,,"Filterbuy 20x20x1 Air Filter MERV 13 Optimal Smoke & Allergy Defense (4-Pack), Electrostatic Pleated HVAC AC Furnace Fil",https://www.amazon.com/dp/B00CJZ7OXU,us,0
hotdeals:34:p8,hotdeals,34,Best Building Materials: Top 8 Picks for Your Home Projects,products[8],product_entry,component,,BNX TruFilter 20x20x1 MERV 13 (4-Pack) AC Furnace Air Filter - MADE IN USA - Electrostatic Pleated Air Conditioner HVAC ,https://www.amazon.com/dp/B09XC3RQ3J,us,0
hotdeals:35:p1,hotdeals,35,Best Camping & Hiking Gear: Top Picks for Your Next Adventure,products[1],product_entry,component,,"LifeStraw Personal — Water Filter for Hiking, Camping, Travel, and Emergency Preparedness, 4 Pack, Navy",https://www.amazon.com/dp/B0DTRLCKH2,us,0
hotdeals:35:p2,hotdeals,35,Best Camping & Hiking Gear: Top Picks for Your Next Adventure,products[2],product_entry,component,,"NORTIV 8 Men's Ankle High Waterproof Hiking Boots Outdoor Lightweight Shoes Trekking Trails Armadillo,Size 12W,Brown/Bla",https://www.amazon.com/dp/B0B5DNC6HC,us,0
hotdeals:35:p3,hotdeals,35,Best Camping & Hiking Gear: Top Picks for Your Next Adventure,products[3],product_entry,component,,"NORTIV 8 Men's Ankle High Waterproof Hiking Boots Outdoor Lightweight Shoes Trekking Trails Armadillo,Size 11,Brown/Blac",https://www.amazon.com/dp/B07L5KC9Z4,us,0
hotdeals:35:p4,hotdeals,35,Best Camping & Hiking Gear: Top Picks for Your Next Adventure,products[4],product_entry,component,,"Columbia Mens Fairbanks Low, Black/Graphite, 11",https://www.amazon.com/dp/B07DV4NDV1,us,0
hotdeals:35:p5,hotdeals,35,Best Camping & Hiking Gear: Top Picks for Your Next Adventure,products[5],product_entry,component,,"Columbia Mens Crestwood, Shark/Columbia Grey, 10",https://www.amazon.com/dp/B07JHL9T97,us,0
hotdeals:35:p6,hotdeals,35,Best Camping & Hiking Gear: Top Picks for Your Next Adventure,products[6],product_entry,component,,"Columbia Mens Crestwood, Shark/Columbia Grey, 11",https://www.amazon.com/dp/B07JH35W6K,us,0
hotdeals:35:p7,hotdeals,35,Best Camping & Hiking Gear: Top Picks for Your Next Adventure,products[7],product_entry,component,,"Timberland Men's Mt. Maddsen Anti-Fatigue Hiking Wateproof Leather Hiking Boot, Black Full-Grain, 11 Medium",https://www.amazon.com/dp/B0CPSL6L64,us,0
hotdeals:35:p8,hotdeals,35,Best Camping & Hiking Gear: Top Picks for Your Next Adventure,products[8],product_entry,component,,"Timberland Men's Mt. Maddsen Anti-Fatigue Hiking Wateproof Leather Hiking Boot, Castlerock-2024 New, 9.5 Medium",https://www.amazon.com/dp/B0CPSLV61P,us,0
hotdeals:36:p1,hotdeals,36,Best Appliances: Our Top Picks for Your Home,products[1],product_entry,component,,"Ninja DG551 Foodi Smart XL 6-in-1 Indoor Grill with Air Fry, Roast, Bake, Broil, & Dehydrate, Foodi Smart Thermometer, 2",https://www.amazon.com/dp/B0B3S5GWX7,us,0
hotdeals:36:p2,hotdeals,36,Best Appliances: Our Top Picks for Your Home,products[2],product_entry,component,,"Silonn Ice Maker Countertop, 9 Cubes Ready in 6 Mins, 26lbs in 24Hrs, Self-Cleaning Ice Machine with Ice Scoop and Baske",https://www.amazon.com/dp/B08ZYJ8CRX,us,0
hotdeals:36:p3,hotdeals,36,Best Appliances: Our Top Picks for Your Home,products[3],product_entry,component,,"EUHOMY Nugget Ice Maker Countertop with Handle, Ready in 6 Mins, 38lbs/Day, Removable Top Cover, Self-Cleaning, Portable",https://www.amazon.com/dp/B0G3Q4Y676,us,0
hotdeals:36:p4,hotdeals,36,Best Appliances: Our Top Picks for Your Home,products[4],product_entry,component,,"EUHOMY Nugget Ice Maker Countertop with Handle, Ready in 6 Mins, 34lbs Per Day, Removable Top Cover, Auto-Cleaning, Port",https://www.amazon.com/dp/B0C32SGKMJ,us,0
hotdeals:36:p5,hotdeals,36,Best Appliances: Our Top Picks for Your Home,products[5],product_entry,component,,"Giantex Portable Mini Compact Twin Tub Washing Machine 20lbs Washer Spain Spinner Portable Washing Machine, Blue+ White",https://www.amazon.com/dp/B01ALBMIEI,us,0
hotdeals:36:p6,hotdeals,36,Best Appliances: Our Top Picks for Your Home,products[6],product_entry,component,,"Updated Vacuum Sealer Machine 2025, MEGAWISE Food Sealer w/Starter Kit, Dry & Moist Food Modes, Compact Design with 10 V",https://www.amazon.com/dp/B08XJW5LHG,us,0
hotdeals:36:p7,hotdeals,36,Best Appliances: Our Top Picks for Your Home,products[7],product_entry,component,,"EUHOMY Countertop Ice Maker Machine with Handle, 26lbs in 24Hrs, 9 Ice Cubes Ready in 6 Mins, Auto-Cleaning Portable Ice",https://www.amazon.com/dp/B0BWHZJHPL,us,0
hotdeals:36:p8,hotdeals,36,Best Appliances: Our Top Picks for Your Home,products[8],product_entry,component,,"Midea MERC04C4BAWW Chest Freezer, 3.5 Cubic Feet Freezer With Removable Basket, Interior LED Light, Adjustable Temperatu",https://www.amazon.com/dp/B0CQT1JGQQ,us,0
hotdeals:37:p1,hotdeals,37,Best Exterior Accessories for Your Vehicle,products[1],product_entry,component,,AUGO Ratchet Straps Heavy Duty 4 Pack -15 FT - 2200 LB Break Strength – with Safety Lock S Hooks - Cargo Straps for Movi,https://www.amazon.com/dp/B01F7KSAGI,us,0
hotdeals:37:p2,hotdeals,37,Best Exterior Accessories for Your Vehicle,products[2],product_entry,component,,EzyShade 10-Layer Car Cover Waterproof All Weather - See Vehicle Size-Chart - Car Covers for Automobiles & Car Snow Cove,https://www.amazon.com/dp/B09BYZ6GC5,us,0
hotdeals:37:p3,hotdeals,37,Best Exterior Accessories for Your Vehicle,products[3],product_entry,component,,YQAUTEC Window Visors Rain Guards for 2015-2026 Ford F150 SuperCrew & 2017-2026 F-150 Raptor F250 F350 F450 F550 Super D,https://www.amazon.com/dp/B0CZNMCZ7R,us,0
hotdeals:37:p4,hotdeals,37,Best Exterior Accessories for Your Vehicle,products[4],product_entry,component,,"Tuningpros WV-047 Outside Mount Window Visor Deflector Rain Guard Dark Smoke 4-pc Set, Compatible with 2001-2004 Chevrol",https://www.amazon.com/dp/B00AZ4T60G,us,0
hotdeals:37:p5,hotdeals,37,Best Exterior Accessories for Your Vehicle,products[5],product_entry,component,,"Tuningpros WV-740 Outside Mount Window Visor Deflector Rain Guard Dark Smoke 2-pc Set, Compatible with 2003-2008 Subaru ",https://www.amazon.com/dp/B00N1E6VMI,us,0
hotdeals:37:p6,hotdeals,37,Best Exterior Accessories for Your Vehicle,products[6],product_entry,component,,Tuningpros WD2-245 Dark Smoke 4 Pcs Set Window Visor (Outside Mount) Deflector Rain Guard Compatible with 2006-2010 Humm,https://www.amazon.com/dp/B07K1R1PPV,us,0
hotdeals:37:p7,hotdeals,37,Best Exterior Accessories for Your Vehicle,products[7],product_entry,component,,Tuningpros WD2-349 Dark Smoke 4 Pcs Set Window Visor (Outside Mount) Deflector Rain Guard Compatible with 1996-2004 Niss,https://www.amazon.com/dp/B07K17SS2S,us,0
hotdeals:37:p8,hotdeals,37,Best Exterior Accessories for Your Vehicle,products[8],product_entry,component,,Tuningpros WD2-844B Dark Smoke 4 Pcs Set Window Visor (Outside Mount) Deflector Rain Guard Compatible with 2017-2018 Sub,https://www.amazon.com/dp/B07JZMH53B,us,0
hotdeals:38:p1,hotdeals,38,Best Kitchen & Dining: Top Picks for Canadian Consumers,products[1],product_entry,component,,Mellanni Queen Sheets Set - 4 PC Iconic Collection Bedding,https://www.amazon.ca/dp/B08RZFVS95,ca,0
hotdeals:38:p2,hotdeals,38,Best Kitchen & Dining: Top Picks for Canadian Consumers,products[2],product_entry,component,,Mellanni Queen Sheets Set - 4 PC Iconic Collection Bedding,https://www.amazon.ca/dp/B01DN0AJXQ,ca,0
hotdeals:38:p3,hotdeals,38,Best Kitchen & Dining: Top Picks for Canadian Consumers,products[3],product_entry,component,,"LuxClub 4 PC Queen Sheet Set, Bed Sheets Queen Size, Deep Pockets Wrinkle Free Cooling Bed Sheets Machine Washable Hotel",https://www.amazon.ca/dp/B071RVW4ZY,ca,0
hotdeals:38:p4,hotdeals,38,Best Kitchen & Dining: Top Picks for Canadian Consumers,products[4],product_entry,component,,"YETI Rambler 20 oz Tumbler, Stainless Steel, Vacuum Insulated with MagSlider Lid, Navy",https://www.amazon.ca/dp/B07FM5HLMF,ca,0
hotdeals:38:p5,hotdeals,38,Best Kitchen & Dining: Top Picks for Canadian Consumers,products[5],product_entry,component,,"Owala FreeSip Insulated Stainless Steel Water Bottle with Straw, BPA-Free Sports Water Bottle, Great for Travel, 32 Oz, ",https://www.amazon.ca/dp/B0BZYBP74R,ca,0
hotdeals:38:p6,hotdeals,38,Best Kitchen & Dining: Top Picks for Canadian Consumers,products[6],product_entry,component,,STANLEY Quencher H2.0 Tumbler with Handle and Straw 40 oz | Flowstate 3-Position Lid | Cup Holder Compatible for Travel ,https://www.amazon.ca/dp/B0FB7LKQXV,ca,0
hotdeals:38:p7,hotdeals,38,Best Kitchen & Dining: Top Picks for Canadian Consumers,products[7],product_entry,component,,STANLEY Quencher H2.0 Tumbler with Handle and Straw 30 oz | Flowstate 3-Position Lid | Cup Holder Compatible for Travel ,https://www.amazon.ca/dp/B0FB7P1P7B,ca,0
hotdeals:38:p8,hotdeals,38,Best Kitchen & Dining: Top Picks for Canadian Consumers,products[8],product_entry,component,,"Zinus King Mattress - 12 Inch Green Tea Cooling Gel Memory Foam Mattress, Pressure Relief, for Cool Sleep, CertiPUR-US C",https://www.amazon.ca/dp/B0CKYXPC4Z,ca,0
hotdeals:39:p1,hotdeals,39,Best Girls' Clothing: Top Picks for Style and Comfort,products[1],product_entry,component,,"Crocs Unisex-Child Crocband Clogs, Kids and Toddler Shoes, Black/White, 12 Little Kid",https://www.amazon.com/dp/B09643HVYR,us,0
hotdeals:39:p2,hotdeals,39,Best Girls' Clothing: Top Picks for Style and Comfort,products[2],product_entry,component,,PUMA Suede Classic XXI Honey Mustard/Puma White 8.5 D (M),https://www.amazon.com/dp/B09X19XH5M,us,0
hotdeals:39:p3,hotdeals,39,Best Girls' Clothing: Top Picks for Style and Comfort,products[3],product_entry,component,,PUMA Mens Suede Classic Xxi Lace Up Sneakers Shoes Casual - Red - Size 10 M,https://www.amazon.com/dp/B08R5M4C3K,us,0
hotdeals:39:p4,hotdeals,39,Best Girls' Clothing: Top Picks for Style and Comfort,products[4],product_entry,component,,"Native Shoes Unisex-Kids Jefferson Sneakers, Regatta Blue/Shell White, 10 Toddler",https://www.amazon.com/dp/B074HD7NPR,us,0
hotdeals:39:p5,hotdeals,39,Best Girls' Clothing: Top Picks for Style and Comfort,products[5],product_entry,component,,"Native Shoes Unisex-Kids Jefferson Sneakers, Pigeon Grey/Shell White, 7 Toddler",https://www.amazon.com/dp/B074HCG4Y7,us,0
hotdeals:39:p6,hotdeals,39,Best Girls' Clothing: Top Picks for Style and Comfort,products[6],product_entry,component,,"Native Shoes Unisex-Kids Jefferson Sneakers, Shell White/Shell White, 6 Toddler",https://www.amazon.com/dp/B01J3ALE98,us,0
hotdeals:39:p7,hotdeals,39,Best Girls' Clothing: Top Picks for Style and Comfort,products[7],product_entry,component,,"Native Shoes Unisex-Kids Jefferson Sneakers, Shell White/Shell White, 8 Toddler",https://www.amazon.com/dp/B01J3ALIMG,us,0
hotdeals:39:p8,hotdeals,39,Best Girls' Clothing: Top Picks for Style and Comfort,products[8],product_entry,component,,"Native Shoes Unisex-Kids Jefferson Sneakers, Regatta Blue/Shell White, 8 Toddler",https://www.amazon.com/dp/B074HF521V,us,0
hotdeals:40:p1,hotdeals,40,Mejores Patines en Línea: Guía Completa y Comparativa 2024,products[1],product_entry,component,,"Simply Kids Protecciones Patines Niña I Coderas y Rodilleras Niño con Guantes I Protecciones Skate de Patinaje, Monopatí",https://www.amazon.es/dp/B087N6W25W,es,0
hotdeals:40:p2,hotdeals,40,Mejores Patines en Línea: Guía Completa y Comparativa 2024,products[2],product_entry,component,,IMPALA Skate - Patines de Ruedas,https://www.amazon.es/dp/B07MVVHZZH,es,0
hotdeals:40:p3,hotdeals,40,Mejores Patines en Línea: Guía Completa y Comparativa 2024,products[3],product_entry,component,,HUDORA Patines de Ruedas MIA/Leon - Patines para niños/Adolescentes y Adultos en Diferentes Tallas y Colores - Ajustable,https://www.amazon.es/dp/B00EX1OXDC,es,0
hotdeals:40:p4,hotdeals,40,Mejores Patines en Línea: Guía Completa y Comparativa 2024,products[4],product_entry,component,,"2PM Sports Ajustables Patines en Línea para Niñas y Niños Mujer Hombre, Tallas 30-33, 34-37, 38-41 y 42-44",https://www.amazon.es/dp/B0FSJQ4BG3,es,0
hotdeals:40:p5,hotdeals,40,Mejores Patines en Línea: Guía Completa y Comparativa 2024,products[5],product_entry,component,,"2PM Sports Ajustables Patines en Línea para Niñas y Niños Mujer Hombre, Tallas 30-33, 34-37, 38-41 y 42-44",https://www.amazon.es/dp/B07H95PXS9,es,0
hotdeals:40:p6,hotdeals,40,Mejores Patines en Línea: Guía Completa y Comparativa 2024,products[6],product_entry,component,,"Apollo Patines en Línea Niña y Niño Super Blades X Pro – Patines en Línea Disponibles en Tamaño S, M, L – Patines de Rue",https://www.amazon.es/dp/B07B122FPF,es,0
hotdeals:40:p7,hotdeals,40,Mejores Patines en Línea: Guía Completa y Comparativa 2024,products[7],product_entry,component,,Patines Línea Ajustables para Niños Jouvenes y Adolescentes Mujer y Hombre Patines de Linea con ABEC7 - Forro Interior -,https://www.amazon.es/dp/B0B5H6RBHB,es,0
hotdeals:40:p8,hotdeals,40,Mejores Patines en Línea: Guía Completa y Comparativa 2024,products[8],product_entry,component,,"OLYSPM Patines 4 Ruedas niña Patines en Paralelo Ajustables,Patines 4 Ruedas con Lluminación LED para Niñas y Niños Prin",https://www.amazon.es/dp/B0C76V67KW,es,0
hotdeals:41:p1,hotdeals,41,Best Uniforms Work Safety: Top Picks for Canadian Workers,products[1],product_entry,component,,Dickies Men's Original 874 Work Pant Dark Brown 32W x 30L,https://www.amazon.ca/dp/B000N8RWK0,ca,0
hotdeals:41:p2,hotdeals,41,Best Uniforms Work Safety: Top Picks for Canadian Workers,products[2],product_entry,component,,"Dickies Men's Original 874 Work Pant, Charcoal, 38x30",https://www.amazon.ca/dp/B000N8RW46,ca,0
hotdeals:41:p3,hotdeals,41,Best Uniforms Work Safety: Top Picks for Canadian Workers,products[3],product_entry,component,,"Dickies Men's 874 Flex Work Pant, dark navy, 34W x 32L",https://www.amazon.ca/dp/B06Y5DMXZZ,ca,0
hotdeals:41:p4,hotdeals,41,Best Uniforms Work Safety: Top Picks for Canadian Workers,products[4],product_entry,component,,"Dickies Mens Bib Overalls, Rinsed Black, 34W x 32L US",https://www.amazon.ca/dp/B07TMPS932,ca,0
hotdeals:41:p5,hotdeals,41,Best Uniforms Work Safety: Top Picks for Canadian Workers,products[5],product_entry,component,,"Dickies Men's Bib Overall, Brown Duck, 34X32",https://www.amazon.ca/dp/B001RKJZMQ,ca,0
hotdeals:41:p6,hotdeals,41,Best Uniforms Work Safety: Top Picks for Canadian Workers,products[6],product_entry,component,,"Dickies Mens Bib Overalls, Rinsed Black, 32W x 30L US",https://www.amazon.ca/dp/B07TMNX91G,ca,0
hotdeals:41:p7,hotdeals,41,Best Uniforms Work Safety: Top Picks for Canadian Workers,products[7],product_entry,component,,"Dickies Men's Loose Fit Double Knee Twill Work Pant, Dark Navy, 32W x 34L",https://www.amazon.ca/dp/B00091RDOQ,ca,0
hotdeals:41:p8,hotdeals,41,Best Uniforms Work Safety: Top Picks for Canadian Workers,products[8],product_entry,component,,"Dickies Men's Loose Fit Double Knee Twill Work Pant, Black, 38W x 36L",https://www.amazon.ca/dp/B004NUT2AM,ca,0
hotdeals:42:p1,hotdeals,42,Mejores Smart Displays y Relojes Inteligentes: Guía Completa,products[1],product_entry,component,,Echo Show 5 (Última generación) | Pantalla táctil inteligente con Alexa diseñada para controlar tus dispositivos de Hoga,https://www.amazon.es/dp/B09B2R276Z,es,0
